Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
STN.PS,2015,372867000,291428000,136421000,575268000,438847000,-202401000,105254000,46865000,42979000,0,30760000,34412000,10706000,1,1000000000,0.03076,-0.202401,0
STN.PS,2016,394097000,303378000,338547000,566178000,428500000,-172081000,60771000,45510000,40325000,4917000,22999000,27588000,0,0,1000000000,0.023,-0.172081,0
STN.PS,2017,418416000,333754000,336532000,550216000,414553000,-131800000,60771000,45503000,47843000,0,34953000,10258000,27000,0,1000000000,0.03495,-0.1318,0
STN.PS,2018,333129000,253492000,307821000,454667000,344735000,-121538000,36000000,22232000,17729000,0,11996000,84267000,0,0,1000000000,0.012,-0.121538,0
STN.PS,2019,340256000,287841000,300655000,449665000,339562000,-109409000,60000000,49615000,46644000,0,32241000,19087000,0,0,1000000000,0.03224,-0.109409,0
STN.PS,2020,1875674000,1286310000,1150043000,1187567000,547503000,688107000,40000000,39998000,311464000,0,300498000,23059000,0,0,1418812081,0.29981,0.484988117,0
STN.PS,2021,2080633000,1386861000,1167908000,1349354000,686488000,731279000,1276505000,136659000,33763000,14814000,17965000,137419000,168707000,0,1418812081,0.01266,0.515416389,0
STN.PS,2022,4118229000,3117334000,2826918000,3363984000,1255911000,754245000,2205413000,381779000,76886000,45934000,28355000,-103864000,514561000,0,1418812081,0.01999,0.53160317,0
STN.PS,2023,4223900000,3283035000,2869231000,3364214000,1432580000,859686000,3406867000,412987000,138489000,81578000,81860000,-130313000,80426000,0,1418812081,0.0577,0.605919566,0
STN.PS,2024,4691140000,3658089000,3301214000,3718495000,1644306000,972645000,3277148000,540459000,236055000,93629000,100159000,11477000,232499000,1.57,1418812081,0.0706,0.68553476,0
STR.PS,2015,31783634277,4951754883,3470943291,14873795976,10748251106,16842933815,2775594493,2775594493,1336532034,48470983,904448779,-203303297,6892101609,7,8425981156,0.1171,1.998928493,0
STR.PS,2016,35822608378,9352776586,8828948493,17737779115,8645822641,18006891679,4479211364,4479211364,2531460997,297837548,1551490345,45009556,3207677740,6.95,8425981156,0.18243,2.137067642,0.0215
STR.PS,2017,45330400903,12309078372,16049403067,24709988488,7529667866,20508342210,5297192521,5297192521,2964807146,44435522,2061034990,-161874384,3622172550,8.81,8425981156,0.24208,2.433941144,368
STR.PS,2018,52916882705,9337872010,23006198653,30674911186,5856409354,22121329927,6285711194,6285711194,3480559544,53500903,2422681898,1753870790,8321800115,5.4,8425981156,0.28567,2.625371398,0.0489
STR.PS,2019,70626193526,9146135268,32334730825,44483619167,8474873718,25983217731,7474977381,7474977381,4029741953,237649176,2636433448,2283670896,8606520260,5.66,8425981156,0.31169,3.083702331,0.0571
STR.PS,2020,73691776165,11502749445,35020041089,47261060270,6881661845,26274420979,7273069815,7273069815,4337388314,521804023,2720679864,2546687058,2929290679,4.24,8425981156,0.32285,3.11826249,0.02
STR.PS,2021,80672044189,14196589902,38833081636,50821470182,8646912364,29695078094,9226069295,9226069295,5545340711,562310625,4407698539,3615956583,4025527568,3.72,8425981156,0.52305,3.524227926,0.0161
STR.PS,2022,91519422664,17629763727,39892780855,54917406784,8891541839,36443886891,12069857248,12069857248,9063403543,649242771,7756827257,3945405574,5491391861,2.84,8425981156,0.99242,4.325180204,0.0262
STR.PS,2023,99273683118,16038671749,37523951776,54398870608,8481923868,44714492598,13140551434,13140551434,9497606281,660731914,7963359539,-1025730655,447470900,2.41,8425981156,1.01268,5.306740161,0.0306
STR.PS,2024,1.10228E+11,20372471563,40646521962,58869102267,8052450894,51197349094,13698654979,13698654979,10462004246,3606075905,6114319848,866582546,297035595,1.62,8425981156,0.8196,6.076129076,0.0365
SUN.PS,2015,563065578,470307952,224603669,341187869,0,221877709,365068765,175652954,90746133,29281077,36576139,73980150,4526963,0.84,2250000000,0.01626,0.098612315,0
SUN.PS,2016,684377995,563023780,286553542,402542158,0,281835837,417351286,177412359,76921177,7527127,47452693,77399533,27697956,0.86,2250000000,0.02109,0.125260372,0
SUN.PS,2017,707311522,556088692,266002265,364149993,0,343161529,535312212,241349982,124544743,31650010,61729829,38037731,34576112,0.85,2250000000,0.02744,0.152516235,0
SUN.PS,2018,760989750,642093250,273220334,295570679,0,465419071,655124551,321160874,159627114,6292789,103862869,10981119,5711390,0.74,2250000000,0.04616,0.20685292,0
SUN.PS,2019,1448910152,1307765420,57502895,57502895,0,1391407257,575146014,241893056,-31235082,4382206,-322589991,65476679,3903245,1.23,7250000000,-0.13112,0.191918242,0
SUN.PS,2020,22493965623,5934435559,350878800,14166899678,13816020878,8327065945,2613480,2613480,-79735795,117132893,-224128830,-15318619,934282447,1.67,7250000000,-0.02918,1.14856082,0
SUN.PS,2021,30685420553,6828835591,7459884546,22796584990,21217967845,7888835563,358988,358988,-138655482,1201576,-501641942,-773354150,5037901026,1.12,7250000000,-0.06964,1.08811525,0
SUN.PS,2022,31521310580,2427649054,1319179863,23006316302,21265960540,8514994278,13196,13196,-116461221,-1,-557052037,-1886189182,3373324746,0.99,7250000000,-0.07683,1.174481969,0
SUN.PS,2023,45136951752,7642888820,732251113,35595641399,30910454243,9541310353,99759,99759,-395737058,387635,-348051060,-1863716848,5243501593,0.85,7250000000,-0.04801,1.316042807,0
SUN.PS,2024,54211435745,6385174528,1866998304,45653474467,35089349770,8557961278,372753,372753,-705592514,3176770,-1086646184,-3479758398,4678292633,0.9,7250000000,-0.14988,1.180408452,0
T.PS,2015,5691243970,1309131494,5421533235,5452370732,1061185757,163101640,380549749,82039973,-74441136,71895339,-98123741,-99630325,11129877,1,940000000,-0.10272,0.173512383,0
T.PS,2016,5244119259,987241754,5383234951,5414442945,1009951173,-224861977,272381278,-56525129,-377970678,57185057,-419357619,-30604322,10411640,1.42,940000000,-0.42259,-0.239214869,0
T.PS,2017,4688007811,1032756124,5563739329,5586730924,1048287715,-942563269,363589343,22348713,-845174452,63899500,-860601711,-49403859,490686,1.18,940000000,-0.89,-1.002726882,0
T.PS,2018,4587883264,981413324,4161840392,4185975910,1031025531,369894745,736032007,48641927,-145916261,63425257,-143397699,-13872402,2004646,0.85,940000000,-0.14533,0.393505048,0
T.PS,2019,4361350815,639292305,4100237121,4138404945,844711559,196783680,566764589,26206309,-150667179,68461689,-210174146,7149223,1369033,1.02,940000000,-0.21448,0.20934434,0
T.PS,2020,4385938723,677938973,4200725393,4326387331,997522236,40696102,512050821,17946579,-122196523,55402784,-170025941,-174274499,5855180,0.97,940000000,-0.17244,0.043293726,0
T.PS,2021,4262542537,604578765,3927716837,4561986476,1038132161,-306727177,1155152942,23296591,-357095606,55566736,-408238002,-481628683,5630483,0.78,940000000,-0.41732,-0.326305507,0
T.PS,2022,3664343139,2015251493,3373237412,3416794355,297270080,320750794,203575434,17078275,-273242572,42130500,915112117,-471019345,126307191,0.55,940000000,0.98492,0.341224249,0
T.PS,2023,3637396358,2004266911,3430189168,3474619320,297270080,236749864,0,0,-70990263,26487131,-84586539,-56759164,334653,0.415,1690000000,-0.0842,0.140088677,0
T.PS,2024,1188766460,1188728997,308574514,330082281,0,858684179,0,0,-2275280,8331204,-10612982,787727365,0,0.36,1690000000,-0.00628,0.508097147,0
TBGI.PS,2015,308730820,19661459,6970192,7745627,5565588,300985193,35218886,299777,2801096,161277,2408649,21832431,0,0.151,2215815300,0.00054,0.135834965,0
TBGI.PS,2016,310284597,34014922,6442807,7822087,5900000,302462510,35875465,945625,2430795,336743,1900073,18015597,0,0.189,2215815300,0.00067,0.13650168,0
TBGI.PS,2017,358371725,14181539,14053246,60485807,5900000,297885918,36216325,-7324285,-2978560,310780,-3476567,31204833,0,0.27,2215815300,-0.00206,0.134436258,0
TBGI.PS,2018,563359427,12724348,13709002,210115365,5500000,353244062,37948577,1952877,20386976,358133,17599709,12271288,0,0.44,2615815300,0.00609,0.135041668,0
TBGI.PS,2019,594069434,7871125,31585508,47625495,5500000,546443939,36884773,2163320,1912753,387414,1313209,36716785,50016437,0.27,3795622000,0.00021,0.143966902,0
TBGI.PS,2020,588261598,15935568,13633562,36946007,5450000,551315591,41032940,4570973,5795794,345752,5090030,3503805,47700,0.335,3795622000,0.00128,0.145250394,0
TBGI.PS,2021,615285674,58164094,12364688,38474507,5450000,576811167,50570212,26178784,27166200,276330,25441375,38264022,0,0.3,3795622000,0.00672,0.151967495,0
TBGI.PS,2022,640552996,49299322,6201899,51226025,5450000,589326971,37275778,11664989,13785000,293627,12733058,21069973,3606549,0.22,3795622000,0.0033,0.155264927,0
TBGI.PS,2023,659457617,22659966,8902964,67992722,22733767,591464895,34267742,5389141,2920256,325812,2342813,10315069,1009157,0.136,3795622000,0.00056,0.155828187,0
TBGI.PS,2024,642322857,24938556,9185320,47693201,18125137,594629656,32472630,2264360,3963291,284106,3349170,26996013,3515559,0.135,3795622000,0.00083,0.15666198,0
TECH.PS,2015,120688238,93781724,30143852,49414442,34051509,71273796,59548534,9492976,5746011,1327413,5120880,15495905,9016368,19.725527,434528212.1,0.01289,0.163516557,0.117
TECH.PS,2016,122489735,89801388,58491472,97280537,75485916,25209198,74322312,12671322,8402602,1375227,7608028,-2853721,7546010,21.769377,434528212.1,0.0176,0.057505953,0.162
TECH.PS,2017,282078124,153570584,109070178,148095038,101917933,133983086,88709634,18185610,6064839,3404730,3150033,7200876,5553216,43.681348,434528212.1,0.00729,0.303653409,0.01447
TECH.PS,2018,264569354,120094299,82836012,150782985,127056671,113786369,106474833,21199402,6263095,4847519,8334245,-1228900,10119113,29.421931,434528212.1,0.00953,0.255841556,0.25
TECH.PS,2019,266830912,133663056,93383090,152571744,127673591,114259168,80118716,22591032,13182686,4907331,8421581,-25319094,4745900,3.925128,434528212.1,0.0106,0.256929631,0.116
TECH.PS,2020,309084453,166874505,110509484,167650987,144934516,141433466,68907198,19040455,12666736,5375227,6597212,-20258372,12157803,6.403649,434528212.1,0.00552,0.318509414,0.056
TECH.PS,2021,339614336,197631548,83918331,122640151,92280538,216974185,70177628,20223381,12371746,5492474,8140000,24689242,9726918,3.77,668505825,0.00608,0.318693793,0.06
TECH.PS,2022,311462591,155724003,63169353,93681203,61654318,217781388,84774474,22198786,14914779,4717512,11343270,33812398,21764214,2.71,668505825,0.00395,0.319901266,0.06
TECH.PS,2023,284758500,134892638,43955909,70276876,43552840,214481624,72843922,21026113,13076554,3783447,8597760,22889171,2119688,1.59,668505825,-0.00358,0.314965238,0
TECH.PS,2024,264245709,121016670,46909854,55649150,32436332,208596559,58728930,18554034,9228429,2785014,5118873,-187573,1278886,1.32,668505825,-0.00823,0.306161926,0
TEL.PS,2015,4.55095E+11,91441000000,1.58666E+11,3.41197E+11,1.60893E+11,1.13608E+11,1.71103E+11,1.11291E+11,37261000000,6150000000,18834000000,70820000000,43493000000,2008.275148,216000000,101.85322,523.6018519,122
TEL.PS,2016,4.75119E+11,85964000000,1.82013E+11,3.66582E+11,1.85032E+11,1.08175E+11,1.65262E+11,1.01611E+11,22696000000,7186000000,18981000000,47820000000,42984000000,1330.726008,216000000,92.32329,498.4490741,77
TEL.PS,2017,4.59444E+11,89669000000,1.68091E+11,3.48261E+11,1.72611E+11,1.06842E+11,1.59926E+11,85017000000,14900000000,7233000000,10560000000,51088000000,37569000000,1442.838456,216000000,61.61366,492.2777778,76
TEL.PS,2018,4.8275E+11,99574000000,1.92608E+11,3.66084E+11,1.76276E+11,1.12358E+11,1.64752E+11,93334000000,17615000000,6928000000,19060000000,55617000000,48792000000,1096.752204,216000000,87.2783,517.8148148,72
TEL.PS,2019,5.25027E+11,75577000000,2.04448E+11,4.08737E+11,2.08871E+11,1.11987E+11,1.69187E+11,1.11235E+11,40539000000,8458000000,24321000000,63972000000,89846000000,963.192158,216000000,103.96379,516.0972222,75
TEL.PS,2020,5.75846E+11,87438000000,2.13537E+11,4.56181E+11,2.4279E+11,1.15408E+11,1.81004E+11,1.15653E+11,39746000000,10007000000,26908000000,78150000000,78100000000,1306.353737,216000000,112.12371,531.9351852,77
TEL.PS,2021,6.26328E+11,73931000000,2.24274E+11,4.98863E+11,2.74243E+11,1.23216E+11,1.92186E+11,1.1983E+11,44248000000,10297000000,27898000000,83762000000,1.03977E+11,1766.502217,216000000,122.32477,568.0833333,82
TEL.PS,2022,6.24162E+11,81329000000,2.47002E+11,5.10201E+11,2.92015E+11,1.08727E+11,2.04362E+11,84819000000,4134000000,11544000000,14639000000,67823000000,95551000000,1304.015697,216000000,51.03307,501.0046296,134
TEL.PS,2023,6.09519E+11,70123000000,1.96673E+11,4.99133E+11,3.02344E+11,1.05218E+11,2.10953E+11,1.26692E+11,41430000000,13665000000,29671000000,77023000000,78435000000,1279,216000000,123.09772,484.7592593,95
TEL.PS,2024,6.23275E+11,63828000000,1.88462E+11,5.0654E+11,3.35624E+11,1.15419E+11,2.16833E+11,1.3268E+11,52820000000,15421000000,33545000000,71872000000,68286000000,1295,216000000,149.2576,531.9861111,96
TFC.PS,2016,360323662,211434176,16695601,63392500,0,296931162,152369286,89766826,53034945,90859,55714167,85532913,561262,26.412209,35000000,1.57352,8.483747486,0.6
TFC.PS,2017,389609901,252615512,15671499,66564507,0,323045394,168466879,102334249,69110842,472138,51170318,75298085,4016490,30.701371,35000000,1.4926,9.2298684,0
TFC.PS,2018,424738866,239714199,17274456,69539933,0,355198933,187771385,119914349,85997574,38102,63945491,85494464,1302865,38.66368,35000000,1.86044,10.14854094,0.75
TFC.PS,2019,507546884,305811372,24385876,80369066,0,427177818,200993512,138505423,135361747,0,124503778,97722272,10397978,48.28127,35000000,3.55725,12.20508051,1.5
TFC.PS,2020,531178607,314345154,20463557,67486393,0,463692214,201010649,142701206,115464682,0,89014396,75755022,22722885,42.15,35000000,2.54327,13.24834897,0
TFC.PS,2021,551833686,336670784,24556384,62374612,0,489459074,195502386,145831251,98783245,0,78266860,93903551,16253154,43,35000000,2.2362,13.98454497,1.5
TFC.PS,2022,551833686,336670784,24556384,62374612,0,489459074,195502386,145831251,98961816,0,78266860,93903551,16253154,43.25,35000000,2.2362,13.98454497,1.5
TFC.PS,2023,623068694,427410955,24884146,68484432,0,554584262,208241111,150479711,120029508,0,99333748,120034554,9377281,49,35000000,2.83811,15.84526463,1.5
TFC.PS,2024,664904387,481044901,19206352,74005129,0,590899258,225769818,147202377,132309644,0,110320756,139393170,5178572,55,35000000,3.15202,16.88283594,2
TFHI.PS,2015,1.36967E+12,4.20411E+11,3.63494E+11,9.81077E+11,7.4939E+11,91388000000,6.72231E+11,1.38242E+11,77466000000,31099000000,24635000000,68588000000,60094000000,67.6,332885967,0.35455,273.7514015,0
TFHI.PS,2016,1.42699E+12,4.76156E+11,4.02371E+11,9.63009E+11,7.13629E+11,97247000000,6.85303E+11,1.69391E+11,96649000000,32417000000,36684000000,81661000000,40692000000,262,332886167,-4.98182,291.3518482,0
TFHI.PS,2017,1.4968E+12,5.02364E+11,3.84905E+11,9.9877E+11,7.26163E+11,1.10476E+11,8.26058E+11,1.80048E+11,1.08473E+11,32505000000,52953000000,82750000000,38694000000,286,332886167,32.42424,331.0921598,0
TFHI.PS,2018,1.79119E+12,5.90238E+11,4.57232E+11,1.25406E+12,9.63052E+11,1.33632E+11,1.02492E+12,1.97572E+11,1.14664E+11,42766000000,45149000000,64015000000,47325000000,249.8,332886167,16.30909,400.6534762,0
TFHI.PS,2019,1.93118E+12,6.38006E+11,4.62762E+11,1.32912E+12,1.01101E+12,1.3728E+11,1.02048E+12,2.00625E+11,1.14102E+11,53730000000,48465000000,1.01637E+11,66819000000,214,332886167,24.2,411.6121773,0
TFHI.PS,2020,2.02554E+12,6.69989E+11,4.41303E+11,1.33842E+12,8.88949E+11,1.34086E+11,7.25776E+11,1.48281E+11,69876000000,50694000000,23198000000,56880000000,63837000000,140,332886167,-5.60909,402.0173058,0
TFHI.PS,2021,2.16343E+12,7.12416E+11,5.47126E+11,1.45236E+12,1.11205E+12,1.36178E+11,9.41173E+11,1.89121E+11,1.10686E+11,48597000000,43007000000,54484000000,1.00428E+11,127.7,332886167,-4.4,408.3017364,0
TFHI.PS,2022,2.54362E+12,8.87472E+11,7.33982E+11,1.81532E+12,1.43679E+12,1.19343E+11,1.50652E+12,1.90909E+11,1.06379E+11,61887000000,22662000000,-11679000000,1.34315E+11,95,332886167,-49.66667,357.728893,0
TFHI.PS,2023,2.6104E+12,8.32627E+11,7.51297E+11,1.85621E+12,1.46782E+12,1.09854E+11,1.44664E+12,2.37314E+11,1.4305E+11,90839000000,43699000000,96108000000,1.35906E+11,101.9,377886167,-17.70588,290.0185547,0
TFHI.PS,2024,2.82733E+12,9.03036E+11,7.42748E+11,2.06286E+12,1.60816E+12,88106000000,1.57734E+12,2.64084E+11,1.60961E+11,99125000000,33762000000,1.17069E+11,1.1715E+11,63.1,377886167,-36,232.4668317,0
TUGS.PS,2015,2623154248,517193036,688033719,1187712877,844340949,1437909047,1040243517,343894189,143642191,36821370,66747468,200100298,451139094,0.78,907853330.7,0.08381,1.583856112,0.025
TUGS.PS,2016,2751478656,580362216,681395084,1206776534,844296429,1553485603,1360830025,401649126,220187564,40641488,99328360,307225849,385289734,1.766668,907853330.7,0.11809,1.711163632,0
TUGS.PS,2017,3676131838,946333663,1205832379,2049298620,1661056416,1648357802,1326908771,419861889,223357426,53034593,108366163,240636404,381440200,4.49,907857870,0.11329,1.815656235,0
TUGS.PS,2018,5092814421,1201642227,2321354770,3428987831,2961399604,1658984696,1436968376,558744038,254906717,102350268,103865092,129765316,510358815,2.95,903781870,0.1094,1.835602982,0
TUGS.PS,2019,6144659647,1199763849,2987104143,4898786325,4344940396,1247034331,1396054651,284633206,-158818321,256617636,-392172390,820749076,2302051107,1.07,894586870,-0.41146,1.393977905,0
TUGS.PS,2020,5914011532,1313532139,3278397600,4750633003,4131393661,1150010732,1682550411,545724855,174723695,274705862,-167239007,577283077,237350078,1.55,894586870,-0.11092,1.285521586,0
TUGS.PS,2021,6209245773,1528923231,1435904087,4950326113,4132040788,1238389660,1909339548,708770549,206237744,270326344,-178289378,367869274,249126664,0.91,894586870,-0.18626,1.384314594,0
TUGS.PS,2022,6851170237,1870669339,1223781773,5079803756,3846514477,1742384778,2699555330,1209036175,564180976,289083467,15045226,712315061,407942374,0.97,894586870,0.00229,1.947697688,0
TUGS.PS,2023,7133402198,1990449587,1303770482,5045958423,3601141671,2069328998,2663062045,1003194018,412369135,280161155,13558997,596481752,313064164,0.76,894586870,0.03321,2.313167192,0
TUGS.PS,2024,7336973826,2220476451,2223703247,5058044383,3355766319,2182540848,3037838476,1162347229,360935075,262389303,247023690,652807116,429019483,0.62,894586870,0.12624,2.439719295,0
UBP.PS,2015,4.41658E+11,0,0,3.82168E+11,48751701000,59465832000,20188361000,0,8167555000,0,6016980000,-65627438000,896938000,29.479743,2048151521,2.93339,29.03390271,0.7751
UBP.PS,2016,5.2379E+11,0,0,4.56845E+11,55300192000,66926402000,25535833000,0,11975945000,0,10066358000,23931399000,668123000,38.548446,2048151521,4.91091,32.67648966,0.9818
UBP.PS,2017,6.21432E+11,0,0,5.48088E+11,75199002000,73291212000,25108448000,0,10156338000,0,7912462000,43644280000,781898000,44.775105,2048151521,3.98688,35.78407712,0.9818
UBP.PS,2018,6.69512E+11,0,0,5.82822E+11,1.35487E+11,86147126000,25472976000,0,7914125000,0,6874452000,-61620588000,1042901000,34.140406,2279914982,3.34283,37.78523615,1.01434
